sim,time,trap.id,nmales,ntrees,type,lure
1,70,27,78,10,grid,20
2,72,29,105,20,grid,20
3,71,38,99,10,grid,20
4,75,62,126,29,grid,20
5,77,72,177,28,grid,20
6,49,79,7,6,grid,20
7,68,35,45,16,grid,20
8,79,89,296,187,grid,20
9,62,69,18,5,grid,20
10,79,59,197,10,grid,20
11,76,69,178,15,grid,20
12,89,57,266,17,grid,20
13,84,42,246,27,grid,20
14,38,72,2,2,grid,20
15,79,69,218,14,grid,20
16,54,61,15,5,grid,20
17,73,70,128,14,grid,20
18,73,69,130,10,grid,20
19,50,69,14,6,grid,20
20,75,53,166,32,grid,20
21,59,67,10,7,grid,20
22,75,29,163,17,grid,20
23,54,69,15,7,grid,20
24,58,79,17,7,grid,20
25,80,28,208,24,grid,20
26,75,60,139,14,grid,20
27,79,18,218,45,grid,20
28,69,70,50,7,grid,20
29,87,65,392,264,grid,20
30,76,79,149,18,grid,20
31,63,74,12,10,grid,20
32,63,73,9,9,grid,20
33,88,27,262,19,grid,20
34,70,26,72,11,grid,20
35,66,52,18,8,grid,20
36,69,69,45,7,grid,20
37,57,19,15,11,grid,20
38,50,53,12,6,grid,20
39,71,69,98,15,grid,20
40,74,19,128,44,grid,20
41,69,69,55,11,grid,20
42,52,59,21,5,grid,20
43,73,60,135,10,grid,20
44,75,26,163,11,grid,20
45,48,62,8,4,grid,20
46,57,51,11,5,grid,20
47,69,78,54,5,grid,20
48,78,79,216,15,grid,20
49,79,61,200,31,grid,20
50,53,37,14,6,grid,20
51,74,91,42,30,grid,20
52,74,69,136,13,grid,20
53,78,26,182,13,grid,20
54,59,61,20,9,grid,20
55,82,68,251,14,grid,20
56,90,62,264,35,grid,20
57,44,28,5,5,grid,20
58,62,27,22,9,grid,20
59,86,69,262,11,grid,20
60,71,52,94,28,grid,20
61,78,72,228,167,grid,20
62,80,99,266,186,grid,20
63,77,58,183,13,grid,20
64,79,28,229,50,grid,20
65,74,72,33,27,grid,20
66,79,82,277,163,grid,20
67,68,69,39,9,grid,20
68,67,62,19,11,grid,20
69,70,62,70,24,grid,20
70,74,52,146,27,grid,20
71,50,37,13,9,grid,20
72,73,69,120,15,grid,20
73,71,69,91,10,grid,20
74,74,60,124,10,grid,20
75,77,92,79,53,grid,20
76,75,49,145,13,grid,20
77,76,62,204,29,grid,20
78,63,49,12,9,grid,20
79,79,62,205,30,grid,20
80,77,28,198,46,grid,20
81,70,28,76,28,grid,20
82,84,37,265,22,grid,20
83,75,49,156,11,grid,20
84,74,62,32,36,grid,20
85,51,28,6,12,grid,20
86,66,80,18,6,grid,20
87,72,28,90,37,grid,20
88,52,70,16,7,grid,20
89,84,68,268,21,grid,20
90,70,26,89,8,grid,20
91,44,39,7,1,grid,20
92,72,18,103,34,grid,20
93,79,72,263,171,grid,20
94,75,48,153,11,grid,20
95,72,78,111,15,grid,20
96,54,83,3,12,grid,20
97,71,27,87,15,grid,20
98,75,52,138,28,grid,20
99,50,69,14,8,grid,20
100,59,79,16,4,grid,20
101,59,73,11,7,grid,20
102,76,28,201,43,grid,20
103,77,63,147,24,grid,20
104,65,37,19,10,grid,20
105,72,5,110,17,grid,20
106,95,30,281,26,grid,20
107,68,67,45,12,grid,20
108,68,26,40,2,grid,20
109,76,69,197,12,grid,20
110,71,37,67,22,grid,20
111,62,36,8,8,grid,20
112,42,70,3,2,grid,20
113,72,72,113,23,grid,20
114,73,35,106,20,grid,20
115,56,27,11,10,grid,20
116,76,68,155,12,grid,20
117,75,26,166,11,grid,20
118,69,69,60,6,grid,20
119,70,69,79,15,grid,20
120,75,72,45,39,grid,20
121,70,52,83,14,grid,20
122,50,58,20,4,grid,20
123,85,70,284,16,grid,20
124,76,58,168,9,grid,20
125,42,69,4,3,grid,20
126,71,38,90,13,grid,20
127,88,16,292,52,grid,20
128,72,26,127,8,grid,20
129,69,19,55,25,grid,20
130,75,89,48,34,grid,20
131,78,72,217,172,grid,20
132,70,72,83,22,grid,20
133,72,27,107,15,grid,20
134,72,63,94,24,grid,20
135,65,43,19,4,grid,20
136,49,68,6,5,grid,20
137,68,62,28,17,grid,20
138,68,100,16,9,grid,20
139,42,79,4,4,grid,20
140,53,88,14,7,grid,20
141,71,49,88,8,grid,20
142,67,62,26,14,grid,20
143,78,79,257,189,grid,20
144,69,39,49,10,grid,20
145,63,52,15,5,grid,20
146,83,90,350,227,grid,20
147,73,62,123,25,grid,20
148,69,36,54,13,grid,20
149,78,68,175,14,grid,20
150,74,8,112,8,grid,20
151,78,28,205,42,grid,20
152,81,71,271,194,grid,20
153,70,61,51,11,grid,20
154,78,58,193,15,grid,20
155,75,72,40,46,grid,20
156,48,38,2,5,grid,20
157,81,78,262,17,grid,20
158,74,53,143,22,grid,20
159,69,69,54,8,grid,20
160,73,69,124,9,grid,20
161,78,90,197,22,grid,20
162,72,69,95,14,grid,20
163,75,28,151,48,grid,20
164,55,72,6,9,grid,20
165,77,69,203,16,grid,20
166,57,20,15,7,grid,20
167,75,69,154,14,grid,20
168,69,49,66,11,grid,20
169,53,69,22,4,grid,20
170,78,72,210,162,grid,20
171,73,48,119,6,grid,20
172,76,89,37,47,grid,20
173,82,47,278,28,grid,20
174,66,69,16,9,grid,20
175,68,28,34,22,grid,20
176,52,49,15,7,grid,20
177,77,90,47,63,grid,20
178,69,62,58,14,grid,20
179,72,38,95,35,grid,20
180,79,72,262,160,grid,20
181,70,68,84,14,grid,20
182,69,52,40,13,grid,20
183,78,80,189,14,grid,20
184,76,59,177,12,grid,20
185,71,47,92,8,grid,20
186,73,36,123,31,grid,20
187,69,18,60,32,grid,20
188,70,27,72,13,grid,20
189,73,38,128,24,grid,20
190,75,69,155,10,grid,20
191,71,52,96,14,grid,20
192,44,69,9,6,grid,20
193,78,23,215,20,grid,20
194,77,69,200,13,grid,20
195,70,28,67,31,grid,20
196,52,29,16,15,grid,20
197,65,28,18,5,grid,20
198,73,59,124,15,grid,20
199,70,69,70,6,grid,20
200,76,26,159,27,grid,20
201,79,38,225,21,grid,20
202,76,59,161,16,grid,20
203,70,29,73,15,grid,20
204,74,72,144,27,grid,20
205,81,69,239,13,grid,20
206,76,80,182,13,grid,20
207,78,39,226,18,grid,20
208,60,40,22,9,grid,20
209,76,37,179,42,grid,20
210,69,45,54,26,grid,20
211,77,19,214,51,grid,20
212,78,57,196,15,grid,20
213,77,52,161,30,grid,20
214,71,69,93,10,grid,20
215,69,69,55,12,grid,20
216,55,69,14,5,grid,20
217,77,62,193,32,grid,20
218,77,69,179,15,grid,20
219,71,69,98,12,grid,20
220,58,67,17,10,grid,20
221,80,61,215,37,grid,20
222,75,63,136,26,grid,20
223,76,60,152,15,grid,20
224,78,70,195,14,grid,20
225,73,70,129,10,grid,20
226,71,49,101,16,grid,20
227,75,62,147,29,grid,20
228,81,90,232,15,grid,20
229,52,28,15,7,grid,20
230,88,80,265,19,grid,20
231,60,80,7,10,grid,20
232,79,29,190,62,grid,20
233,94,82,292,43,grid,20
234,80,62,247,27,grid,20
235,76,36,179,18,grid,20
236,73,28,123,44,grid,20
237,79,88,258,174,grid,20
238,52,28,10,13,grid,20
239,76,68,157,11,grid,20
240,65,28,13,8,grid,20
241,72,38,100,12,grid,20
242,71,62,92,23,grid,20
243,50,69,19,6,grid,20
244,77,42,180,36,grid,20
245,57,39,14,5,grid,20
246,78,59,244,12,grid,20
247,69,26,51,16,grid,20
248,73,27,133,30,grid,20
249,75,38,174,20,grid,20
250,73,69,122,11,grid,20
251,70,68,55,17,grid,20
252,87,69,231,20,grid,20
253,71,36,63,11,grid,20
254,88,79,258,20,grid,20
255,79,62,232,33,grid,20
256,73,73,130,21,grid,20
257,78,79,233,180,grid,20
258,78,84,268,197,grid,20
259,69,62,64,15,grid,20
260,55,48,18,6,grid,20
261,74,59,129,11,grid,20
262,71,69,79,15,grid,20
263,68,37,38,7,grid,20
264,73,69,109,12,grid,20
265,52,24,13,8,grid,20
266,70,68,70,7,grid,20
267,74,69,133,12,grid,20
268,71,52,74,18,grid,20
269,70,48,62,8,grid,20
270,63,79,8,7,grid,20
271,54,70,15,9,grid,20
272,70,37,67,24,grid,20
273,43,51,5,4,grid,20
274,72,62,97,23,grid,20
275,71,19,72,42,grid,20
276,74,28,140,45,grid,20
277,65,72,5,13,grid,20
278,68,88,37,13,grid,20
279,71,18,100,36,grid,20
280,78,72,270,164,grid,20
281,71,26,100,12,grid,20
282,73,28,122,41,grid,20
283,61,62,11,9,grid,20
284,82,58,266,20,grid,20
285,78,26,203,32,grid,20
286,73,38,122,31,grid,20
287,49,47,2,4,grid,20
288,71,26,83,10,grid,20
289,78,89,260,204,grid,20
290,74,62,125,29,grid,20
291,78,80,226,17,grid,20
292,81,59,253,18,grid,20
293,77,69,204,15,grid,20
294,50,59,14,7,grid,20
295,77,26,187,10,grid,20
296,68,69,41,6,grid,20
297,60,57,12,6,grid,20
298,73,69,104,15,grid,20
299,71,69,91,12,grid,20
300,80,57,247,33,grid,20
301,85,28,300,52,grid,20
302,82,36,294,17,grid,20
303,74,70,137,15,grid,20
304,80,69,233,11,grid,20
305,79,53,197,38,grid,20
306,63,70,15,6,grid,20
307,48,80,7,6,grid,20
308,60,70,18,5,grid,20
309,78,69,213,9,grid,20
310,68,62,41,19,grid,20
311,67,68,16,7,grid,20
312,61,52,13,8,grid,20
313,74,49,153,13,grid,20
314,78,28,188,13,grid,20
315,76,62,175,33,grid,20
316,54,39,20,8,grid,20
317,63,74,3,5,grid,20
318,53,40,16,7,grid,20
319,75,80,140,14,grid,20
320,69,27,60,15,grid,20
321,55,27,15,7,grid,20
322,71,62,84,17,grid,20
323,75,79,147,13,grid,20
324,69,29,49,23,grid,20
325,71,69,96,19,grid,20
326,59,63,17,4,grid,20
327,78,72,247,170,grid,20
328,53,37,13,9,grid,20
329,56,28,13,15,grid,20
330,72,80,101,9,grid,20
331,63,38,19,5,grid,20
332,78,26,217,15,grid,20
333,77,36,176,17,grid,20
334,78,38,187,45,grid,20
335,80,69,230,12,grid,20
336,69,28,69,28,grid,20
337,73,68,114,17,grid,20
338,75,37,145,17,grid,20
339,70,26,71,9,grid,20
340,75,27,123,14,grid,20
341,49,9,3,9,grid,20
342,79,72,243,185,grid,20
343,55,38,16,8,grid,20
344,77,99,70,61,grid,20
345,72,69,104,11,grid,20
346,72,69,108,12,grid,20
347,78,69,165,21,grid,20
348,60,59,18,9,grid,20
349,82,62,264,37,grid,20
350,67,51,25,14,grid,20
351,61,94,6,14,grid,20
352,47,62,3,4,grid,20
353,79,49,218,37,grid,20
354,76,28,176,37,grid,20
355,52,70,17,7,grid,20
356,73,63,117,23,grid,20
357,78,89,259,183,grid,20
358,79,69,203,13,grid,20
359,73,83,120,23,grid,20
360,69,69,60,10,grid,20
361,51,24,16,12,grid,20
362,81,30,248,23,grid,20
363,75,69,162,14,grid,20
364,69,39,54,15,grid,20
365,80,37,224,19,grid,20
366,74,52,143,29,grid,20
367,76,28,171,52,grid,20
368,76,69,166,19,grid,20
369,74,75,118,22,grid,20
370,75,43,151,26,grid,20
371,78,27,221,18,grid,20
372,73,68,118,11,grid,20
373,75,52,136,33,grid,20
374,72,26,104,27,grid,20
375,58,79,16,6,grid,20
376,54,3,13,3,grid,20
377,69,69,54,8,grid,20
378,40,69,4,4,grid,20
379,84,92,337,224,grid,20
380,70,70,73,10,grid,20
381,68,41,38,14,grid,20
382,78,69,224,14,grid,20
383,75,79,151,16,grid,20
384,71,69,87,9,grid,20
385,75,36,159,16,grid,20
386,71,26,83,12,grid,20
387,76,73,171,18,grid,20
388,60,78,12,5,grid,20
389,76,69,158,16,grid,20
390,64,45,13,6,grid,20
391,75,69,157,15,grid,20
392,51,80,10,6,grid,20
393,69,60,54,9,grid,20
394,79,69,199,14,grid,20
395,79,19,210,35,grid,20
396,72,69,86,12,grid,20
397,79,59,202,14,grid,20
398,56,71,8,10,grid,20
399,80,62,244,38,grid,20
400,74,46,143,26,grid,20
401,79,46,231,24,grid,20
402,60,62,8,6,grid,20
403,60,49,13,6,grid,20
404,46,17,4,3,grid,20
405,74,39,126,22,grid,20
406,72,70,103,12,grid,20
407,76,63,189,29,grid,20
408,61,25,12,6,grid,20
409,59,69,16,7,grid,20
410,75,49,151,21,grid,20
411,69,28,71,12,grid,20
412,69,70,50,9,grid,20
413,75,29,136,35,grid,20
414,54,73,8,12,grid,20
415,69,69,66,8,grid,20
416,84,59,279,21,grid,20
417,56,38,8,9,grid,20
418,54,22,15,13,grid,20
419,74,38,141,45,grid,20
420,74,69,133,12,grid,20
421,80,81,258,198,grid,20
422,77,50,188,20,grid,20
423,74,69,158,15,grid,20
424,73,27,142,32,grid,20
425,72,28,98,32,grid,20
426,72,38,101,30,grid,20
427,74,34,132,29,grid,20
428,72,69,80,12,grid,20
429,79,79,208,15,grid,20
430,84,27,258,16,grid,20
431,70,28,64,28,grid,20
432,75,29,155,42,grid,20
433,73,69,127,15,grid,20
434,76,69,183,16,grid,20
435,56,69,15,7,grid,20
436,53,70,16,5,grid,20
437,80,100,307,213,grid,20
438,74,51,140,39,grid,20
439,85,71,358,232,grid,20
440,71,28,101,36,grid,20
441,73,69,106,13,grid,20
442,63,90,3,2,grid,20
443,54,25,16,8,grid,20
444,87,63,302,39,grid,20
445,66,58,18,8,grid,20
446,76,70,173,11,grid,20
447,70,69,82,13,grid,20
448,65,52,17,9,grid,20
449,62,82,5,7,grid,20
450,77,69,191,19,grid,20
451,70,39,75,13,grid,20
452,84,67,270,14,grid,20
453,79,100,306,199,grid,20
454,83,69,273,14,grid,20
455,71,29,98,36,grid,20
456,54,63,13,8,grid,20
457,78,18,174,15,grid,20
458,73,69,126,11,grid,20
459,70,38,68,20,grid,20
460,83,16,265,13,grid,20
461,83,99,355,210,grid,20
462,68,69,40,9,grid,20
463,71,69,69,12,grid,20
464,51,72,7,8,grid,20
465,77,26,178,18,grid,20
466,81,8,241,40,grid,20
467,75,45,168,47,grid,20
468,81,38,276,31,grid,20
469,72,63,120,23,grid,20
470,80,73,276,192,grid,20
471,68,63,41,14,grid,20
472,78,27,189,20,grid,20
473,70,28,69,25,grid,20
474,72,37,99,40,grid,20
475,78,38,202,48,grid,20
476,53,70,18,4,grid,20
477,48,69,4,2,grid,20
478,73,69,125,11,grid,20
479,46,78,4,4,grid,20
480,76,60,152,13,grid,20
481,84,39,271,18,grid,20
482,72,70,93,14,grid,20
483,63,28,14,4,grid,20
484,75,70,154,10,grid,20
485,74,36,144,41,grid,20
486,74,69,130,16,grid,20
487,74,69,122,14,grid,20
488,68,48,43,16,grid,20
489,83,100,305,219,grid,20
490,72,72,97,27,grid,20
491,65,68,16,6,grid,20
492,69,46,44,9,grid,20
493,78,70,191,16,grid,20
494,78,68,189,19,grid,20
495,79,100,256,184,grid,20
496,74,69,134,8,grid,20
497,71,36,94,14,grid,20
498,66,47,19,9,grid,20
499,73,72,129,24,grid,20
500,69,69,54,9,grid,20
501,66,40,20,10,grid,20
502,76,62,164,28,grid,20
503,67,70,27,7,grid,20
504,80,89,268,186,grid,20
505,59,74,8,9,grid,20
506,44,53,2,1,grid,20
507,69,89,65,6,grid,20
508,66,38,17,6,grid,20
509,62,18,8,8,grid,20
510,69,69,64,10,grid,20
511,70,69,67,10,grid,20
512,75,79,155,12,grid,20
513,73,89,117,10,grid,20
514,52,58,16,6,grid,20
515,53,8,14,7,grid,20
516,70,62,78,17,grid,20
517,79,48,203,38,grid,20
518,72,28,104,25,grid,20
519,53,36,15,9,grid,20
520,70,73,85,15,grid,20
521,73,68,113,11,grid,20
522,80,35,225,15,grid,20
523,73,52,110,31,grid,20
524,54,18,18,5,grid,20
525,48,27,4,3,grid,20
526,50,78,21,5,grid,20
527,76,69,157,20,grid,20
528,72,53,77,34,grid,20
529,62,89,7,6,grid,20
530,53,37,17,5,grid,20
531,50,58,16,7,grid,20
532,85,38,256,41,grid,20
533,79,78,226,15,grid,20
534,79,96,286,167,grid,20
535,70,61,72,17,grid,20
536,39,93,1,6,grid,20
537,74,56,142,12,grid,20
538,70,69,74,10,grid,20
539,58,79,15,4,grid,20
540,77,79,204,12,grid,20
541,73,37,133,13,grid,20
542,78,72,213,157,grid,20
543,78,72,236,180,grid,20
544,75,98,45,38,grid,20
545,77,36,197,14,grid,20
546,71,18,107,30,grid,20
547,74,59,132,14,grid,20
548,78,63,188,32,grid,20
549,73,47,106,16,grid,20
550,54,58,13,4,grid,20
551,69,72,17,19,grid,20
552,77,79,170,12,grid,20
553,59,77,20,10,grid,20
554,78,69,185,19,grid,20
555,78,62,192,25,grid,20
556,75,27,155,34,grid,20
557,63,67,12,8,grid,20
558,78,81,237,170,grid,20
559,78,69,186,11,grid,20
560,59,69,17,10,grid,20
561,80,70,236,16,grid,20
562,70,63,66,18,grid,20
563,71,79,81,11,grid,20
564,71,79,96,12,grid,20
565,54,79,21,7,grid,20
566,75,76,55,36,grid,20
567,49,49,4,4,grid,20
568,70,63,84,18,grid,20
569,78,36,217,33,grid,20
570,71,63,84,19,grid,20
571,74,27,123,20,grid,20
572,66,79,21,6,grid,20
573,59,59,14,7,grid,20
574,67,80,17,9,grid,20
575,56,84,11,10,grid,20
576,72,79,105,16,grid,20
577,51,62,15,7,grid,20
578,77,69,202,18,grid,20
579,69,36,63,14,grid,20
580,78,72,245,181,grid,20
581,49,43,5,2,grid,20
582,58,50,20,5,grid,20
583,80,33,231,23,grid,20
584,58,26,18,7,grid,20
585,51,79,14,7,grid,20
586,72,62,90,21,grid,20
587,77,66,210,17,grid,20
588,70,69,64,7,grid,20
589,69,69,47,11,grid,20
590,78,85,247,155,grid,20
591,39,38,3,5,grid,20
592,78,72,257,179,grid,20
593,77,71,49,58,grid,20
594,65,40,26,18,grid,20
595,69,38,67,24,grid,20
596,60,70,13,6,grid,20
597,74,16,129,13,grid,20
598,75,87,38,41,grid,20
599,80,38,237,29,grid,20
600,71,40,77,10,grid,20
601,63,44,16,10,grid,20
602,64,60,10,8,grid,20
603,50,39,24,6,grid,20
604,78,36,180,19,grid,20
605,71,27,86,16,grid,20
606,58,45,12,5,grid,20
607,73,69,119,11,grid,20
608,75,62,151,23,grid,20
609,67,35,29,8,grid,20
610,68,69,44,8,grid,20
611,59,62,17,6,grid,20
612,70,28,69,28,grid,20
613,37,72,2,1,grid,20
614,62,60,15,7,grid,20
615,78,34,211,31,grid,20
616,78,69,211,12,grid,20
617,70,69,77,13,grid,20
618,68,80,41,6,grid,20
619,66,78,15,7,grid,20
620,75,70,150,14,grid,20
621,81,72,289,179,grid,20
622,68,29,41,24,grid,20
623,73,69,121,15,grid,20
624,81,69,254,14,grid,20
625,76,29,185,36,grid,20
626,78,82,209,168,grid,20
627,70,38,88,19,grid,20
628,69,60,52,9,grid,20
629,74,69,160,14,grid,20
630,45,51,5,2,grid,20
631,50,48,17,9,grid,20
632,78,72,250,164,grid,20
633,58,54,12,8,grid,20
634,73,28,108,53,grid,20
635,46,82,5,5,grid,20
636,75,35,150,31,grid,20
637,88,47,255,26,grid,20
638,79,63,225,29,grid,20
639,79,59,206,13,grid,20
640,72,70,97,10,grid,20
641,80,17,235,25,grid,20
642,52,52,18,8,grid,20
643,71,35,79,21,grid,20
644,74,57,150,39,grid,20
645,73,72,26,30,grid,20
646,83,28,259,49,grid,20
647,71,70,79,10,grid,20
648,80,73,276,181,grid,20
649,71,28,72,28,grid,20
650,54,63,14,7,grid,20
651,61,45,11,14,grid,20
652,82,28,249,16,grid,20
653,68,70,29,8,grid,20
654,59,61,16,6,grid,20
655,68,69,39,10,grid,20
656,71,41,84,9,grid,20
657,67,26,23,5,grid,20
658,53,90,16,5,grid,20
659,75,60,173,14,grid,20
660,73,87,122,15,grid,20
661,97,26,253,30,grid,20
662,78,72,236,183,grid,20
663,88,38,244,24,grid,20
664,72,69,98,10,grid,20
665,80,38,244,42,grid,20
666,40,72,2,2,grid,20
667,70,62,67,17,grid,20
668,70,60,67,10,grid,20
669,71,7,86,19,grid,20
670,66,24,22,6,grid,20
671,79,34,242,32,grid,20
672,72,28,105,36,grid,20
673,56,49,9,5,grid,20
674,37,52,1,1,grid,20
675,74,25,139,14,grid,20
676,71,68,98,9,grid,20
677,71,59,68,12,grid,20
678,73,39,135,11,grid,20
679,75,63,157,32,grid,20
680,70,79,65,11,grid,20
681,83,83,329,231,grid,20
682,72,91,97,23,grid,20
683,73,52,103,24,grid,20
684,79,79,204,13,grid,20
685,69,38,54,15,grid,20
686,50,38,9,10,grid,20
687,79,73,252,186,grid,20
688,77,80,192,16,grid,20
689,50,85,6,10,grid,20
690,55,37,22,4,grid,20
691,80,50,224,18,grid,20
692,77,69,175,20,grid,20
693,53,59,22,5,grid,20
694,70,28,69,27,grid,20
695,78,72,252,151,grid,20
696,56,52,15,7,grid,20
697,76,69,169,18,grid,20
698,81,89,298,192,grid,20
699,61,18,16,7,grid,20
700,61,80,14,5,grid,20
701,55,70,15,4,grid,20
702,76,26,176,16,grid,20
703,68,70,44,8,grid,20
704,67,48,17,10,grid,20
705,70,35,60,9,grid,20
706,70,69,74,9,grid,20
707,52,36,10,6,grid,20
708,75,38,156,16,grid,20
709,58,26,13,5,grid,20
710,74,72,39,49,grid,20
711,77,69,178,13,grid,20
712,78,9,192,9,grid,20
713,80,28,233,53,grid,20
714,76,28,182,39,grid,20
715,85,82,323,235,grid,20
716,77,70,163,18,grid,20
717,76,36,145,17,grid,20
718,83,77,329,212,grid,20
719,43,17,7,3,grid,20
720,57,18,6,7,grid,20
721,67,26,27,10,grid,20
722,77,72,64,69,grid,20
723,69,38,51,13,grid,20
724,68,15,36,21,grid,20
725,51,44,17,8,grid,20
726,67,68,22,6,grid,20
727,77,11,180,24,grid,20
728,76,69,157,11,grid,20
729,69,62,58,20,grid,20
730,68,69,34,13,grid,20
731,74,62,117,30,grid,20
732,78,72,269,177,grid,20
733,70,49,75,12,grid,20
734,81,48,212,12,grid,20
735,71,72,82,21,grid,20
736,75,28,159,42,grid,20
737,67,52,25,17,grid,20
738,79,72,264,213,grid,20
739,74,70,138,10,grid,20
740,63,88,13,7,grid,20
741,50,26,12,4,grid,20
742,53,37,22,4,grid,20
743,82,69,281,16,grid,20
744,47,37,7,3,grid,20
745,66,38,21,14,grid,20
746,39,55,3,4,grid,20
747,70,69,64,9,grid,20
748,48,68,10,5,grid,20
749,59,36,14,7,grid,20
750,49,73,10,9,grid,20
751,72,72,38,23,grid,20
752,70,47,75,10,grid,20
753,52,69,17,6,grid,20
754,84,58,289,29,grid,20
755,84,83,330,211,grid,20
756,80,27,250,33,grid,20
757,47,89,3,9,grid,20
758,51,26,9,8,grid,20
759,74,69,151,16,grid,20
760,79,70,225,19,grid,20
761,74,52,130,29,grid,20
762,73,28,124,21,grid,20
763,72,70,90,14,grid,20
764,67,27,27,10,grid,20
765,72,18,101,37,grid,20
766,70,76,61,17,grid,20
767,66,71,21,9,grid,20
768,72,69,97,10,grid,20
769,52,59,18,6,grid,20
770,72,9,104,40,grid,20
771,80,26,222,23,grid,20
772,72,30,92,41,grid,20
773,73,59,113,17,grid,20
774,76,79,177,19,grid,20
775,64,10,11,6,grid,20
776,69,20,55,18,grid,20
777,53,79,17,4,grid,20
778,80,44,240,59,grid,20
779,69,68,67,9,grid,20
780,60,79,15,8,grid,20
781,78,69,208,135,grid,20
782,75,27,142,19,grid,20
783,73,68,118,13,grid,20
784,85,90,261,15,grid,20
785,70,72,14,14,grid,20
786,71,53,87,18,grid,20
787,84,62,311,39,grid,20
788,52,90,16,4,grid,20
789,70,37,77,7,grid,20
790,74,79,126,16,grid,20
791,72,38,103,12,grid,20
792,68,60,45,13,grid,20
793,56,70,19,5,grid,20
794,70,69,68,11,grid,20
795,84,62,259,34,grid,20
796,77,25,200,24,grid,20
797,41,51,2,5,grid,20
798,74,62,119,23,grid,20
799,79,59,237,14,grid,20
800,43,52,6,5,grid,20
801,64,75,8,6,grid,20
802,71,69,100,10,grid,20
803,75,36,152,15,grid,20
804,65,47,15,3,grid,20
805,54,38,11,10,grid,20
806,79,82,272,164,grid,20
807,74,38,119,24,grid,20
808,53,40,13,6,grid,20
809,78,70,189,12,grid,20
810,69,72,59,16,grid,20
811,76,70,166,13,grid,20
812,69,69,50,11,grid,20
813,56,71,20,6,grid,20
814,80,18,237,47,grid,20
815,76,90,38,37,grid,20
816,72,79,101,9,grid,20
817,71,81,86,19,grid,20
818,51,69,9,7,grid,20
819,80,29,240,26,grid,20
820,71,37,82,13,grid,20
821,53,59,7,7,grid,20
822,76,69,160,12,grid,20
823,71,28,87,32,grid,20
824,79,91,240,184,grid,20
825,69,28,40,29,grid,20
826,70,74,18,15,grid,20
827,75,37,149,27,grid,20
828,61,60,9,4,grid,20
829,79,72,281,162,grid,20
830,45,39,4,3,grid,20
831,58,26,20,4,grid,20
832,69,68,63,7,grid,20
833,54,27,14,11,grid,20
834,53,16,21,7,grid,20
835,76,43,157,32,grid,20
836,58,78,15,8,grid,20
837,74,39,133,43,grid,20
838,37,28,2,2,grid,20
839,68,38,37,8,grid,20
840,75,26,164,13,grid,20
841,80,78,218,19,grid,20
842,77,27,196,32,grid,20
843,77,69,192,12,grid,20
844,77,72,198,23,grid,20
845,53,26,9,4,grid,20
846,63,80,16,6,grid,20
847,51,62,13,11,grid,20
848,58,47,13,9,grid,20
849,70,63,64,22,grid,20
850,39,37,3,4,grid,20
851,79,82,287,204,grid,20
852,86,52,277,34,grid,20
853,72,53,111,25,grid,20
854,80,70,239,20,grid,20
855,53,39,13,6,grid,20
856,76,53,138,34,grid,20
857,75,35,170,25,grid,20
858,87,34,298,19,grid,20
859,81,28,250,22,grid,20
860,85,86,377,195,grid,20
861,71,69,98,14,grid,20
862,50,26,10,5,grid,20
863,72,28,99,36,grid,20
864,68,69,36,13,grid,20
865,85,7,238,74,grid,20
866,72,38,95,40,grid,20
867,59,47,8,5,grid,20
868,72,69,114,11,grid,20
869,74,69,135,12,grid,20
870,72,1,84,10,grid,20
871,49,80,5,5,grid,20
872,64,48,19,9,grid,20
873,58,64,14,6,grid,20
874,54,25,19,6,grid,20
875,72,53,95,19,grid,20
876,37,48,3,2,grid,20
877,83,28,257,12,grid,20
878,66,45,22,8,grid,20
879,66,28,13,17,grid,20
880,75,52,154,28,grid,20
881,52,58,10,7,grid,20
882,63,38,11,12,grid,20
883,75,62,151,28,grid,20
884,77,69,188,12,grid,20
885,73,46,107,11,grid,20
886,71,38,79,19,grid,20
887,70,26,77,11,grid,20
888,85,13,300,45,grid,20
889,77,38,208,19,grid,20
890,73,38,111,20,grid,20
891,78,95,270,168,grid,20
892,78,82,236,190,grid,20
893,71,69,87,11,grid,20
894,74,52,139,26,grid,20
895,80,77,224,13,grid,20
896,88,52,281,36,grid,20
897,69,69,61,8,grid,20
898,74,26,132,17,grid,20
899,52,79,18,8,grid,20
900,75,69,186,13,grid,20
901,71,69,101,12,grid,20
902,69,13,51,15,grid,20
903,66,68,21,8,grid,20
904,74,28,111,31,grid,20
905,73,62,143,21,grid,20
906,72,69,106,16,grid,20
907,49,49,8,3,grid,20
908,73,38,126,17,grid,20
909,77,72,55,50,grid,20
910,81,25,250,20,grid,20
911,80,72,283,193,grid,20
912,64,62,16,8,grid,20
913,64,48,8,7,grid,20
914,64,46,13,8,grid,20
915,76,57,165,12,grid,20
916,73,69,128,11,grid,20
917,82,69,279,20,grid,20
918,62,38,17,9,grid,20
919,71,69,87,11,grid,20
920,57,86,14,16,grid,20
921,76,69,184,13,grid,20
922,72,38,111,21,grid,20
923,75,44,169,33,grid,20
924,71,48,84,10,grid,20
925,78,28,210,49,grid,20
926,55,69,13,6,grid,20
927,56,78,14,6,grid,20
928,83,71,337,227,grid,20
929,43,80,2,5,grid,20
930,70,28,69,38,grid,20
931,59,69,8,4,grid,20
