sim,time,trap.id,nmales,ntrees,type,lure
1701,86,10,238,14,expert1,20
1702,70,16,84,23,expert1,20
1703,80,48,241,54,expert1,20
1704,72,1,114,15,expert1,20
1705,93,6,293,14,expert1,20
1706,76,27,52,39,expert1,20
1707,66,73,10,5,expert1,20
1708,75,34,153,30,expert1,20
1709,57,4,13,6,expert1,20
1710,83,40,266,67,expert1,20
1711,71,14,12,24,expert1,20
1712,70,24,77,29,expert1,20
1713,95,4,306,20,expert1,20
1714,75,24,149,14,expert1,20
1715,92,89,328,21,expert1,20
1716,78,24,169,27,expert1,20
1717,67,18,29,12,expert1,20
1718,79,64,203,32,expert1,20
1719,80,10,222,18,expert1,20
1720,79,18,209,31,expert1,20
1721,89,40,302,18,expert1,20
1722,91,100,267,17,expert1,20
1723,83,24,253,21,expert1,20
1724,75,52,150,29,expert1,20
1725,80,16,238,36,expert1,20
1726,110,24,583,90,expert1,20
1727,98,100,293,18,expert1,20
1728,75,1,160,19,expert1,20
1729,109,37,238,23,expert1,20
1730,105,48,337,42,expert1,20
1731,83,4,252,16,expert1,20
1732,83,63,273,15,expert1,20
1733,93,1,284,19,expert1,20
1734,78,37,173,18,expert1,20
1735,79,40,215,20,expert1,20
1736,89,64,296,48,expert1,20
1737,88,30,275,16,expert1,20
1738,72,37,111,38,expert1,20
1739,72,66,115,45,expert1,20
1740,100,8,309,18,expert1,20
1741,76,1,167,15,expert1,20
1742,47,41,4,6,expert1,20
1743,76,55,162,14,expert1,20
1744,108,48,438,83,expert1,20
1745,87,24,272,72,expert1,20
1746,71,24,103,17,expert1,20
1747,92,24,271,58,expert1,20
1748,73,24,124,16,expert1,20
1749,81,89,250,18,expert1,20
1750,69,10,48,11,expert1,20
1751,78,18,205,48,expert1,20
1752,71,1,95,9,expert1,20
1753,85,8,286,15,expert1,20
1754,77,4,61,52,expert1,20
1755,84,24,290,41,expert1,20
1756,102,1,294,22,expert1,20
1757,94,24,271,33,expert1,20
1758,86,64,264,39,expert1,20
1759,71,18,98,23,expert1,20
1760,82,1,247,61,expert1,20
1761,90,89,287,20,expert1,20
1762,91,63,282,19,expert1,20
1763,79,47,224,44,expert1,20
1764,72,86,106,19,expert1,20
1765,82,8,269,13,expert1,20
1766,117,89,615,65,expert1,20
1767,77,100,189,13,expert1,20
1768,89,10,297,15,expert1,20
1769,81,37,246,18,expert1,20
1770,83,8,255,15,expert1,20
1771,91,35,288,22,expert1,20
1772,59,89,16,5,expert1,20
1773,103,66,315,45,expert1,20
1774,79,52,216,32,expert1,20
1775,57,14,7,8,expert1,20
1776,97,30,326,16,expert1,20
1777,71,1,81,9,expert1,20
1778,76,89,155,16,expert1,20
1779,74,37,120,30,expert1,20
1780,97,100,300,16,expert1,20
1781,77,81,198,13,expert1,20
1782,91,89,324,15,expert1,20
1783,78,52,239,167,expert1,20
1784,90,30,272,13,expert1,20
1785,100,37,314,34,expert1,20
1786,74,73,138,35,expert1,20
1787,65,20,15,13,expert1,20
1788,83,24,280,47,expert1,20
1789,93,48,297,25,expert1,20
1790,82,24,257,26,expert1,20
1791,85,10,276,15,expert1,20
1792,62,90,7,7,expert1,20
1793,72,4,104,16,expert1,20
1794,84,51,268,31,expert1,20
1795,76,24,194,19,expert1,20
1796,78,24,202,42,expert1,20
1797,86,24,217,54,expert1,20
1798,83,8,230,14,expert1,20
1799,82,37,295,48,expert1,20
1800,75,8,153,10,expert1,20
1801,93,100,272,12,expert1,20
1802,73,24,107,37,expert1,20
1803,85,84,296,21,expert1,20
1804,58,1,7,11,expert1,20
1805,77,82,52,69,expert1,20
1806,107,21,356,21,expert1,20
1807,47,5,5,2,expert1,20
1808,73,37,120,34,expert1,20
1809,86,1,260,24,expert1,20
1810,93,20,329,49,expert1,20
1811,78,52,198,28,expert1,20
1812,66,4,12,6,expert1,20
1813,79,37,239,46,expert1,20
1814,88,46,305,18,expert1,20
1815,94,100,302,15,expert1,20
1816,63,21,20,9,expert1,20
1817,54,12,9,13,expert1,20
1818,88,37,276,62,expert1,20
1819,80,81,225,12,expert1,20
1820,41,71,4,4,expert1,20
1821,72,24,88,16,expert1,20
1822,95,63,302,50,expert1,20
1823,79,37,217,46,expert1,20
1824,89,4,267,21,expert1,20
1825,65,88,17,7,expert1,20
1826,93,48,260,21,expert1,20
1827,92,8,281,16,expert1,20
1828,94,68,295,19,expert1,20
1829,50,7,10,7,expert1,20
1830,93,24,320,46,expert1,20
1831,74,64,162,32,expert1,20
1832,46,68,3,5,expert1,20
1833,88,4,280,14,expert1,20
1834,97,79,315,21,expert1,20
1835,44,67,3,5,expert1,20
1836,81,8,262,15,expert1,20
1837,73,8,131,18,expert1,20
1838,70,18,64,25,expert1,20
1839,78,24,197,15,expert1,20
1840,80,24,249,15,expert1,20
1841,92,37,330,37,expert1,20
1842,88,10,297,19,expert1,20
1843,78,89,168,14,expert1,20
1844,104,79,318,23,expert1,20
1845,73,22,138,15,expert1,20
1846,64,84,10,7,expert1,20
1847,83,12,257,40,expert1,20
1848,113,24,547,53,expert1,20
1849,99,73,335,36,expert1,20
1850,80,37,233,36,expert1,20
1851,90,89,264,17,expert1,20
1852,81,8,254,19,expert1,20
1853,87,8,251,15,expert1,20
1854,74,8,126,13,expert1,20
1855,61,89,15,7,expert1,20
1856,47,63,4,3,expert1,20
1857,112,40,321,21,expert1,20
1858,72,92,115,15,expert1,20
1859,87,37,252,24,expert1,20
1860,61,47,11,7,expert1,20
1861,96,48,264,22,expert1,20
1862,71,4,79,12,expert1,20
1863,88,89,261,16,expert1,20
1864,83,89,293,18,expert1,20
1865,75,34,145,31,expert1,20
1866,87,21,284,21,expert1,20
1867,72,24,104,26,expert1,20
1868,77,66,183,17,expert1,20
1869,83,89,262,19,expert1,20
1870,73,73,128,33,expert1,20
1871,80,18,232,37,expert1,20
1872,86,18,274,31,expert1,20
1873,77,64,200,32,expert1,20
1874,62,2,9,9,expert1,20
1875,61,24,24,6,expert1,20
1876,100,10,284,17,expert1,20
1877,89,20,274,58,expert1,20
1878,86,4,282,17,expert1,20
1879,75,16,151,36,expert1,20
1880,52,24,18,8,expert1,20
1881,94,89,306,19,expert1,20
1882,74,41,43,34,expert1,20
1883,75,82,61,37,expert1,20
1884,78,24,194,55,expert1,20
1885,79,8,225,15,expert1,20
1886,114,4,713,28,expert1,20
1887,62,10,13,5,expert1,20
1888,96,20,344,61,expert1,20
1889,45,4,5,4,expert1,20
1890,80,1,230,21,expert1,20
1891,52,100,12,7,expert1,20
1892,90,1,260,27,expert1,20
1893,101,1,283,16,expert1,20
1894,83,24,258,21,expert1,20
1895,81,41,247,34,expert1,20
1896,78,4,173,19,expert1,20
1897,98,37,322,35,expert1,20
1898,76,90,50,51,expert1,20
1899,76,4,51,48,expert1,20
1900,86,1,233,18,expert1,20
1901,86,100,288,19,expert1,20
1902,74,37,128,39,expert1,20
1903,87,100,258,14,expert1,20
1904,71,64,80,18,expert1,20
1905,74,47,157,29,expert1,20
1906,83,21,253,13,expert1,20
1907,86,93,289,21,expert1,20
1908,75,47,145,32,expert1,20
1909,95,4,277,20,expert1,20
1910,85,4,265,20,expert1,20
1911,80,18,239,34,expert1,20
1912,84,20,286,54,expert1,20
1913,62,100,13,5,expert1,20
1914,97,48,297,24,expert1,20
1915,45,24,4,7,expert1,20
1916,93,8,289,23,expert1,20
1917,52,18,15,9,expert1,20
1918,83,63,286,22,expert1,20
1919,82,18,252,32,expert1,20
1920,82,89,236,17,expert1,20
1921,109,55,283,21,expert1,20
1922,55,64,13,9,expert1,20
1923,82,89,267,13,expert1,20
1924,91,71,281,41,expert1,20
1925,82,89,259,14,expert1,20
1926,80,48,248,30,expert1,20
1927,78,8,197,16,expert1,20
1928,83,8,277,21,expert1,20
1929,81,17,249,43,expert1,20
1930,90,1,299,29,expert1,20
1931,89,89,270,18,expert1,20
1932,72,8,109,11,expert1,20
1933,90,89,317,16,expert1,20
1934,120,8,1106,33,expert1,20
1935,88,37,305,59,expert1,20
1936,81,37,283,45,expert1,20
1937,84,8,263,16,expert1,20
1938,85,1,288,27,expert1,20
1939,96,10,328,20,expert1,20
1940,65,66,16,10,expert1,20
1941,54,24,11,14,expert1,20
1942,86,48,277,18,expert1,20
1943,80,89,227,16,expert1,20
1944,102,37,370,75,expert1,20
1945,84,24,248,32,expert1,20
1946,72,4,102,14,expert1,20
1947,86,8,266,13,expert1,20
1948,67,52,19,9,expert1,20
1949,48,12,6,4,expert1,20
1950,75,4,171,12,expert1,20
1951,49,52,6,6,expert1,20
1952,72,41,30,21,expert1,20
1953,74,10,152,13,expert1,20
1954,77,89,159,21,expert1,20
1955,50,1,16,12,expert1,20
1956,88,20,253,35,expert1,20
1957,83,47,246,36,expert1,20
1958,81,52,265,37,expert1,20
1959,80,24,239,15,expert1,20
1960,82,4,265,14,expert1,20
1961,77,49,179,30,expert1,20
1962,102,89,361,30,expert1,20
1963,91,48,266,24,expert1,20
1964,113,24,735,58,expert1,20
1965,84,1,273,24,expert1,20
1966,67,84,25,6,expert1,20
1967,95,46,288,21,expert1,20
1968,68,4,42,8,expert1,20
1969,83,4,229,17,expert1,20
1970,82,8,258,18,expert1,20
1971,75,73,170,36,expert1,20
1972,82,64,272,40,expert1,20
1973,83,89,274,21,expert1,20
1974,57,52,8,2,expert1,20
1975,75,64,150,34,expert1,20
1976,100,4,302,15,expert1,20
1977,87,10,260,18,expert1,20
1978,75,52,34,40,expert1,20
1979,57,64,18,6,expert1,20
1980,93,79,329,22,expert1,20
1981,101,48,402,54,expert1,20
1982,101,93,271,24,expert1,20
1983,84,37,287,53,expert1,20
1984,70,37,75,29,expert1,20
1985,93,48,261,36,expert1,20
1986,94,100,277,14,expert1,20
1987,85,21,263,16,expert1,20
1988,100,20,387,70,expert1,20
1989,60,47,7,9,expert1,20
1990,83,64,285,41,expert1,20
1991,87,89,265,20,expert1,20
1992,84,8,276,16,expert1,20
1993,92,4,311,18,expert1,20
1994,71,24,72,25,expert1,20
1995,66,10,23,7,expert1,20
1996,104,100,293,18,expert1,20
1997,102,40,347,34,expert1,20
1998,72,1,117,43,expert1,20
1999,58,82,2,7,expert1,20
2000,89,10,277,17,expert1,20
2001,94,4,290,19,expert1,20
2002,71,1,87,10,expert1,20
2003,92,89,277,14,expert1,20
2004,76,10,193,15,expert1,20
2005,104,4,324,33,expert1,20
2006,100,4,336,18,expert1,20
2007,76,89,178,15,expert1,20
2008,71,8,85,15,expert1,20
2009,67,89,35,6,expert1,20
2010,99,8,316,20,expert1,20
2011,85,63,319,40,expert1,20
2012,74,18,125,27,expert1,20
2013,75,41,138,32,expert1,20
2014,74,1,125,30,expert1,20
2015,104,30,323,41,expert1,20
2016,69,27,13,14,expert1,20
2017,88,1,242,49,expert1,20
2018,74,4,145,12,expert1,20
2019,73,37,114,35,expert1,20
2020,77,64,167,29,expert1,20
2021,81,63,247,12,expert1,20
2022,93,37,312,32,expert1,20
2023,76,34,42,60,expert1,20
2024,76,1,135,19,expert1,20
2025,94,10,257,18,expert1,20
2026,79,24,207,25,expert1,20
2027,99,10,310,17,expert1,20
2028,76,24,176,49,expert1,20
2029,101,48,364,26,expert1,20
2030,98,100,232,20,expert1,20
2031,124,24,1295,80,expert1,20
2032,80,24,242,41,expert1,20
2033,109,24,383,66,expert1,20
2034,45,24,7,4,expert1,20
2035,95,37,344,76,expert1,20
2036,77,2,61,54,expert1,20
2037,76,64,162,30,expert1,20
2038,70,8,70,9,expert1,20
2039,68,12,38,11,expert1,20
2040,83,37,284,23,expert1,20
2041,88,8,262,17,expert1,20
2042,83,35,237,12,expert1,20
2043,90,21,291,21,expert1,20
2044,97,89,303,17,expert1,20
2045,66,64,25,10,expert1,20
2046,91,52,288,32,expert1,20
2047,57,8,11,6,expert1,20
2048,72,96,34,18,expert1,20
2049,97,1,281,31,expert1,20
2050,77,52,171,26,expert1,20
2051,87,24,282,20,expert1,20
2052,94,4,266,16,expert1,20
2053,76,18,142,28,expert1,20
2054,108,35,528,20,expert1,20
2055,92,63,272,24,expert1,20
2056,104,31,258,17,expert1,20
2057,51,41,12,8,expert1,20
2058,73,8,121,15,expert1,20
2059,56,75,7,10,expert1,20
2060,81,24,252,43,expert1,20
2061,77,21,199,15,expert1,20
2062,85,63,272,21,expert1,20
2063,70,41,12,16,expert1,20
2064,83,20,238,22,expert1,20
2065,87,18,273,32,expert1,20
2066,78,7,205,12,expert1,20
2067,85,4,253,21,expert1,20
2068,106,89,387,19,expert1,20
2069,86,48,256,17,expert1,20
2070,63,89,18,5,expert1,20
2071,70,95,13,14,expert1,20
2072,82,100,283,151,expert1,20
2073,92,64,288,40,expert1,20
2074,92,57,284,45,expert1,20
2075,77,24,160,37,expert1,20
2076,80,100,225,13,expert1,20
2077,63,24,10,13,expert1,20
2078,92,8,301,21,expert1,20
2079,111,24,243,11,expert1,20
2080,98,10,329,15,expert1,20
2081,93,37,314,60,expert1,20
2082,72,24,111,16,expert1,20
2083,72,27,18,26,expert1,20
2084,96,1,298,26,expert1,20
2085,88,24,243,20,expert1,20
2086,115,63,1041,46,expert1,20
2087,90,24,301,23,expert1,20
2088,90,8,304,17,expert1,20
2089,89,40,275,58,expert1,20
2090,81,8,248,14,expert1,20
2091,70,100,78,8,expert1,20
2092,91,37,303,80,expert1,20
2093,89,18,256,41,expert1,20
2094,101,24,400,64,expert1,20
2095,78,20,219,44,expert1,20
2096,67,49,19,13,expert1,20
2097,73,52,101,26,expert1,20
2098,82,36,254,36,expert1,20
2099,85,4,263,12,expert1,20
2100,84,41,229,37,expert1,20
2101,54,10,14,8,expert1,20
2102,96,89,288,16,expert1,20
2103,75,20,130,11,expert1,20
2104,92,100,246,16,expert1,20
2105,81,4,247,19,expert1,20
2106,83,37,250,63,expert1,20
2107,89,41,274,45,expert1,20
2108,70,4,72,10,expert1,20
2109,81,40,225,60,expert1,20
2110,77,8,205,11,expert1,20
2111,93,4,309,13,expert1,20
2112,99,4,274,14,expert1,20
2113,71,40,90,36,expert1,20
2114,86,20,293,50,expert1,20
2115,75,100,146,13,expert1,20
2116,78,52,182,27,expert1,20
2117,89,89,257,13,expert1,20
2118,101,24,351,44,expert1,20
2119,78,18,208,34,expert1,20
2120,88,89,277,11,expert1,20
2121,87,8,272,13,expert1,20
2122,110,30,513,24,expert1,20
2123,60,39,20,6,expert1,20
2124,74,10,148,17,expert1,20
2125,77,20,190,44,expert1,20
2126,77,37,185,41,expert1,20
2127,74,6,29,26,expert1,20
2128,77,24,187,43,expert1,20
2129,88,34,283,41,expert1,20
2130,81,1,242,28,expert1,20
2131,64,1,12,9,expert1,20
2132,91,48,282,22,expert1,20
2133,79,41,251,171,expert1,20
2134,90,48,259,11,expert1,20
2135,90,73,247,15,expert1,20
2136,82,10,264,23,expert1,20
2137,83,37,282,19,expert1,20
2138,93,37,337,60,expert1,20
2139,89,63,276,24,expert1,20
2140,77,89,186,13,expert1,20
2141,130,1,1300,38,expert1,20
2142,87,48,294,56,expert1,20
2143,41,37,4,3,expert1,20
2144,92,46,281,19,expert1,20
2145,86,21,257,21,expert1,20
2146,71,24,90,25,expert1,20
2147,81,16,276,37,expert1,20
2148,77,1,174,15,expert1,20
2149,91,6,328,21,expert1,20
2150,58,40,14,5,expert1,20
2151,127,8,1032,37,expert1,20
2152,108,63,293,28,expert1,20
2153,87,37,292,56,expert1,20
2154,56,16,8,3,expert1,20
2155,77,66,163,38,expert1,20
2156,97,37,382,54,expert1,20
2157,85,66,281,42,expert1,20
2158,80,4,236,12,expert1,20
2159,80,24,248,24,expert1,20
2160,89,4,301,17,expert1,20
2161,60,64,26,8,expert1,20
2162,68,66,32,16,expert1,20
2163,79,37,207,43,expert1,20
2164,78,63,208,17,expert1,20
2165,36,18,2,3,expert1,20
2166,82,27,258,35,expert1,20
2167,74,52,133,24,expert1,20
2168,73,41,37,33,expert1,20
2169,90,24,278,29,expert1,20
2170,92,48,317,31,expert1,20
2171,84,89,273,15,expert1,20
2172,70,27,16,14,expert1,20
2173,74,52,33,42,expert1,20
2174,38,32,2,2,expert1,20
2175,86,48,244,38,expert1,20
2176,76,7,176,13,expert1,20
2177,92,89,290,42,expert1,20
2178,39,52,1,3,expert1,20
2179,74,37,126,39,expert1,20
2180,90,36,289,42,expert1,20
2181,98,63,334,57,expert1,20
2182,96,24,258,24,expert1,20
2183,94,10,300,22,expert1,20
2184,66,36,13,12,expert1,20
2185,82,18,257,32,expert1,20
2186,100,8,314,15,expert1,20
2187,84,100,266,14,expert1,20
2188,70,41,73,19,expert1,20
2189,81,1,255,44,expert1,20
2190,53,56,5,7,expert1,20
2191,93,10,271,14,expert1,20
2192,85,4,280,12,expert1,20
2193,107,30,318,33,expert1,20
2194,91,1,262,30,expert1,20
2195,81,18,250,50,expert1,20
2196,72,24,98,25,expert1,20
2197,88,48,265,24,expert1,20
2198,78,27,258,179,expert1,20
2199,98,12,294,47,expert1,20
2200,85,48,250,24,expert1,20
2201,47,27,10,4,expert1,20
2202,88,40,266,10,expert1,20
2203,75,63,163,24,expert1,20
2204,97,30,264,16,expert1,20
2205,62,4,7,6,expert1,20
2206,80,48,234,26,expert1,20
2207,48,56,5,4,expert1,20
2208,76,100,205,17,expert1,20
2209,98,7,245,25,expert1,20
2210,83,89,247,19,expert1,20
2211,105,8,302,18,expert1,20
2212,66,49,18,7,expert1,20
2213,110,63,465,55,expert1,20
2214,97,4,274,18,expert1,20
2215,87,1,274,29,expert1,20
2216,82,37,256,20,expert1,20
2217,78,64,189,22,expert1,20
2218,81,64,260,36,expert1,20
2219,85,52,282,38,expert1,20
2220,77,1,172,21,expert1,20
2221,81,24,259,29,expert1,20
2222,93,73,289,33,expert1,20
2223,76,37,156,47,expert1,20
2224,69,4,48,11,expert1,20
2225,83,24,290,18,expert1,20
2226,79,24,212,25,expert1,20
2227,72,52,16,21,expert1,20
2228,78,68,258,178,expert1,20
2229,111,37,597,52,expert1,20
2230,52,84,6,9,expert1,20
2231,108,37,332,32,expert1,20
2232,75,10,159,15,expert1,20
2233,83,57,282,35,expert1,20
2234,88,4,282,16,expert1,20
2235,75,27,36,49,expert1,20
2236,83,100,245,18,expert1,20
2237,81,61,276,38,expert1,20
2238,82,37,286,48,expert1,20
2239,74,8,119,12,expert1,20
2240,76,24,182,18,expert1,20
2241,83,92,275,15,expert1,20
2242,69,24,44,17,expert1,20
2243,84,8,283,14,expert1,20
2244,88,4,294,16,expert1,20
2245,87,89,304,14,expert1,20
2246,83,52,240,40,expert1,20
2247,66,89,17,8,expert1,20
2248,72,8,94,15,expert1,20
2249,74,52,153,22,expert1,20
2250,69,63,58,22,expert1,20
2251,64,37,14,8,expert1,20
2252,72,27,29,31,expert1,20
2253,78,41,198,7,expert1,20
2254,75,4,166,12,expert1,20
2255,99,89,266,13,expert1,20
2256,81,34,229,29,expert1,20
2257,93,10,312,25,expert1,20
2258,117,4,887,34,expert1,20
2259,104,84,369,20,expert1,20
2260,77,89,181,15,expert1,20
2261,54,41,4,8,expert1,20
2262,69,89,47,11,expert1,20
2263,86,27,256,39,expert1,20
2264,64,89,11,4,expert1,20
2265,95,40,270,32,expert1,20
2266,57,89,15,5,expert1,20
2267,84,63,244,26,expert1,20
2268,50,47,11,3,expert1,20
2269,50,40,19,6,expert1,20
2270,86,64,302,39,expert1,20
2271,114,37,526,77,expert1,20
2272,56,3,8,10,expert1,20
2273,78,48,217,27,expert1,20
2274,85,34,286,39,expert1,20
2275,80,24,237,23,expert1,20
2276,91,37,329,51,expert1,20
2277,85,18,286,32,expert1,20
2278,72,24,112,35,expert1,20
2279,91,10,276,23,expert1,20
2280,44,35,5,4,expert1,20
2281,84,56,275,40,expert1,20
2282,76,1,192,21,expert1,20
2283,85,24,276,56,expert1,20
2284,69,52,14,18,expert1,20
2285,86,8,287,13,expert1,20
2286,80,37,231,48,expert1,20
2287,65,69,5,12,expert1,20
2288,94,89,284,21,expert1,20
2289,78,7,247,189,expert1,20
2290,88,24,249,20,expert1,20
2291,81,20,240,55,expert1,20
2292,90,46,296,13,expert1,20
2293,92,100,284,17,expert1,20
2294,57,64,20,6,expert1,20
2295,74,37,137,32,expert1,20
2296,64,1,15,12,expert1,20
2297,65,36,11,11,expert1,20
2298,94,37,296,33,expert1,20
2299,96,10,270,15,expert1,20
2300,81,20,253,20,expert1,20
2301,89,31,249,32,expert1,20
2302,90,24,243,25,expert1,20
2303,84,4,251,13,expert1,20
2304,80,24,237,22,expert1,20
2305,79,18,231,43,expert1,20
2306,84,48,263,32,expert1,20
2307,92,37,287,24,expert1,20
2308,53,18,12,10,expert1,20
2309,55,88,10,9,expert1,20
2310,78,18,189,42,expert1,20
2311,88,89,244,9,expert1,20
2312,91,4,240,18,expert1,20
2313,77,63,192,21,expert1,20
2314,73,48,138,19,expert1,20
2315,87,37,279,52,expert1,20
2316,87,30,260,36,expert1,20
2317,113,63,312,44,expert1,20
2318,83,37,276,49,expert1,20
2319,86,8,218,15,expert1,20
2320,82,24,242,41,expert1,20
2321,87,53,298,48,expert1,20
2322,63,8,23,6,expert1,20
2323,45,21,5,7,expert1,20
2324,88,8,266,19,expert1,20
2325,77,8,177,13,expert1,20
2326,71,52,11,22,expert1,20
2327,77,10,165,13,expert1,20
2328,95,48,286,20,expert1,20
2329,116,77,398,60,expert1,20
2330,72,37,105,35,expert1,20
2331,72,1,105,13,expert1,20
2332,75,24,143,18,expert1,20
2333,73,4,141,11,expert1,20
2334,81,8,250,16,expert1,20
2335,76,27,39,40,expert1,20
2336,86,93,235,27,expert1,20
2337,82,4,274,19,expert1,20
2338,80,56,241,35,expert1,20
2339,86,1,255,17,expert1,20
2340,84,89,284,17,expert1,20
2341,52,90,9,9,expert1,20
2342,67,30,36,4,expert1,20
2343,92,24,296,39,expert1,20
2344,93,55,262,15,expert1,20
2345,84,100,291,22,expert1,20
2346,72,89,122,10,expert1,20
2347,81,100,257,21,expert1,20
2348,60,24,18,13,expert1,20
2349,77,20,194,33,expert1,20
2350,80,64,223,40,expert1,20
2351,78,81,247,174,expert1,20
2352,82,37,291,47,expert1,20
2353,74,73,111,35,expert1,20
2354,91,37,356,52,expert1,20
2355,86,4,247,16,expert1,20
2356,80,10,248,19,expert1,20
2357,95,1,295,33,expert1,20
2358,65,89,11,9,expert1,20
2359,94,9,287,39,expert1,20
2360,84,100,260,15,expert1,20
2361,64,37,17,7,expert1,20
2362,97,73,257,26,expert1,20
2363,45,10,4,3,expert1,20
2364,50,86,4,7,expert1,20
2365,95,30,302,19,expert1,20
2366,88,48,295,42,expert1,20
2367,75,100,159,11,expert1,20
2368,79,18,206,37,expert1,20
2369,78,8,186,19,expert1,20
2370,80,66,222,35,expert1,20
2371,99,20,298,49,expert1,20
2372,101,8,328,21,expert1,20
2373,95,35,276,15,expert1,20
2374,97,24,302,30,expert1,20
2375,77,10,187,153,expert1,20
2376,79,4,222,13,expert1,20
2377,73,37,128,34,expert1,20
2378,97,89,290,17,expert1,20
2379,84,77,259,37,expert1,20
2380,80,100,214,12,expert1,20
2381,110,24,819,53,expert1,20
2382,95,89,268,23,expert1,20
2383,80,100,198,10,expert1,20
2384,98,4,320,17,expert1,20
2385,103,7,269,16,expert1,20
2386,88,24,325,11,expert1,20
2387,78,24,189,24,expert1,20
2388,77,24,190,16,expert1,20
2389,51,4,15,7,expert1,20
2390,97,1,305,21,expert1,20
2391,77,37,201,38,expert1,20
2392,95,29,292,19,expert1,20
2393,97,48,253,24,expert1,20
2394,82,73,290,40,expert1,20
2395,116,37,417,46,expert1,20
2396,82,24,250,23,expert1,20
2397,93,100,271,14,expert1,20
2398,79,4,223,18,expert1,20
2399,79,30,207,44,expert1,20
2400,83,89,238,18,expert1,20
2401,84,89,293,15,expert1,20
2402,76,10,177,12,expert1,20
2403,93,8,295,22,expert1,20
2404,75,24,142,15,expert1,20
2405,87,8,241,13,expert1,20
2406,84,63,274,41,expert1,20
2407,95,20,303,35,expert1,20
2408,87,89,305,14,expert1,20
2409,75,4,179,13,expert1,20
2410,70,4,80,13,expert1,20
2411,73,37,114,42,expert1,20
2412,75,48,148,21,expert1,20
2413,54,34,9,11,expert1,20
2414,63,39,12,10,expert1,20
2415,75,24,129,41,expert1,20
2416,81,1,279,22,expert1,20
2417,82,63,262,38,expert1,20
2418,50,52,7,7,expert1,20
2419,79,24,206,20,expert1,20
2420,68,37,38,20,expert1,20
2421,79,64,216,34,expert1,20
2422,75,24,142,27,expert1,20
2423,77,4,148,13,expert1,20
2424,83,1,266,17,expert1,20
2425,73,44,35,23,expert1,20
2426,84,40,255,43,expert1,20
2427,68,44,11,4,expert1,20
2428,66,48,12,10,expert1,20
2429,93,24,268,25,expert1,20
2430,64,37,17,11,expert1,20
2431,78,21,183,14,expert1,20
2432,62,50,13,8,expert1,20
2433,85,24,280,19,expert1,20
2434,77,10,169,21,expert1,20
2435,100,7,389,23,expert1,20
2436,71,24,83,27,expert1,20
2437,103,77,314,26,expert1,20
2438,46,11,4,2,expert1,20
2439,76,24,192,30,expert1,20
2440,89,89,328,21,expert1,20
2441,51,52,10,4,expert1,20
2442,74,77,142,28,expert1,20
2443,83,100,268,13,expert1,20
2444,89,89,285,13,expert1,20
2445,108,100,676,28,expert1,20
2446,73,52,33,31,expert1,20
2447,117,100,764,30,expert1,20
2448,84,8,273,17,expert1,20
2449,77,24,189,14,expert1,20
2450,88,24,256,28,expert1,20
2451,91,24,296,49,expert1,20
2452,77,77,173,20,expert1,20
2453,87,10,284,19,expert1,20
2454,82,89,253,21,expert1,20
2455,77,8,61,75,expert1,20
2456,83,48,242,22,expert1,20
2457,106,89,280,20,expert1,20
2458,76,10,175,15,expert1,20
2459,84,24,277,15,expert1,20
2460,79,4,223,122,expert1,20
2461,80,48,206,49,expert1,20
2462,74,37,117,39,expert1,20
2463,87,73,266,47,expert1,20
2464,76,48,173,33,expert1,20
2465,84,9,282,36,expert1,20
2466,75,41,42,35,expert1,20
2467,95,100,285,15,expert1,20
2468,76,89,129,11,expert1,20
2469,83,1,274,16,expert1,20
2470,93,21,261,27,expert1,20
2471,58,7,15,6,expert1,20
2472,42,84,6,9,expert1,20
2473,80,24,229,26,expert1,20
2474,78,37,202,39,expert1,20
2475,81,37,278,18,expert1,20
2476,59,62,9,8,expert1,20
2477,75,37,152,37,expert1,20
2478,75,30,175,29,expert1,20
2479,82,8,252,20,expert1,20
2480,117,24,1065,123,expert1,20
2481,45,89,5,5,expert1,20
2482,80,24,215,49,expert1,20
2483,96,89,268,15,expert1,20
2484,108,79,314,20,expert1,20
2485,104,24,442,43,expert1,20
2486,59,10,15,8,expert1,20
2487,89,37,300,48,expert1,20
2488,76,64,162,27,expert1,20
2489,62,4,12,8,expert1,20
2490,81,41,272,39,expert1,20
2491,80,64,235,32,expert1,20
2492,79,24,218,18,expert1,20
2493,52,82,6,14,expert1,20
2494,82,37,223,44,expert1,20
2495,51,27,3,9,expert1,20
2496,78,8,197,15,expert1,20
2497,131,77,843,41,expert1,20
2498,80,37,224,53,expert1,20
2499,80,52,230,24,expert1,20
2500,63,30,9,7,expert1,20
2501,97,48,303,50,expert1,20
2502,75,94,142,24,expert1,20
2503,73,89,107,11,expert1,20
2504,59,4,18,6,expert1,20
2505,80,37,280,21,expert1,20
2506,99,40,299,44,expert1,20
2507,84,24,237,14,expert1,20
2508,80,10,197,12,expert1,20
2509,119,89,758,32,expert1,20
2510,57,8,14,7,expert1,20
2511,120,37,1273,82,expert1,20
2512,71,4,88,11,expert1,20
2513,85,8,311,19,expert1,20
2514,57,10,13,6,expert1,20
2515,80,4,237,15,expert1,20
2516,52,39,16,6,expert1,20
2517,90,24,304,70,expert1,20
2518,47,57,7,6,expert1,20
2519,70,20,57,26,expert1,20
2520,76,18,167,41,expert1,20
2521,78,64,232,39,expert1,20
